4.282670766175268318e-01 2.912045975396479136e+00 -5.252139361168656206e-01
2.425314755192719551e-01 2.825570618388749455e+00 1.967832100632501136e-01
7.227384117920494788e-02 2.739095261381019331e+00 6.883557351220523923e-01
5.366128439248423199e-01 -6.983001796762479119e-01 -1.185764516664631341e+00
2.889653757938356882e-01 2.004054726815314158e+00 -5.098522947087780199e-01
1.341467115350613692e+00 3.177852651645794446e-01 -1.431550779194032286e+00
1.279555248317861826e+00 5.835919414138945882e-02 -5.405755775249532213e-01
1.248599314801486004e+00 1.312251870753474048e+00 -4.176824462602525823e-01
1.264077281559673915e+00 -1.145915198740705132e-01 3.811229069603009889e-01
1.047385746945043161e+00 1.052825799730284340e+00 5.654626038573518088e-01
1.635548483756184002e+00 1.117682317486081933e+00 -6.941919916058288953e-01
1.666504417272559824e+00 2.313099081568494031e-01 -4.637673704845153844e-01
1.356945082108801603e+00 1.880722296529844517e-01 1.660599272470749954e-01
1.217643381285110182e+00 -1.649529106761277619e+00 1.133843335956591813e+00
4.592230101339026538e-01 -8.496320544397754082e-01 -1.093594668216105736e+00
1.589114583481619825e+00 2.414812672602031363e+00 -1.108956309624193448e+00
1.527202716448868625e+00 1.917579369807584033e+00 -7.402769158300915864e-01
1.465290849416116759e+00 1.485202584768934297e+00 -3.255125978117272556e-01
1.743894251063499157e+00 1.809485173547921599e+00 4.425694725926512807e-01
1.434334915899740936e+00 1.787866334295989068e+00 -3.562358806279023460e-01
2.022497652710881777e+00 1.723009816540191919e+00 -2.322525980863111350e+00
1.186687447768734360e+00 6.204490146916343818e-01 1.814215686551625961e-01
9.545179463959159172e-01 -5.469683049127204155e-01 -4.791290118926029296e-01
1.016429813428667339e+00 -4.172552694011254504e-01 -2.076739718333710627e+00
7.068704782649092300e-01 -1.800860981524805338e+00 -1.723421965947695922e+00
6.913925115067213190e-01 7.997803339332196226e-02 -7.556385572381791871e-01
1.093819647219607116e+00 7.285432109512968157e-01 -1.631252117499170762e+00
1.264077281559673915e+00 3.020140171656141348e+00 -1.139679592440368427e+00
6.449586112321575859e-01 1.939198209059516564e+00 1.548607653974956255e+00
-6.702785964448623734e-02 1.766247495044056537e+00 1.502522729750693342e+00
1.140253547494170849e+00 -2.946659461877227493e+00 -7.095536330139163850e-01
1.217643381285110182e+00 -6.118248226685180091e-01 -3.715975220359899467e-01
1.341467115350613692e+00 -1.346865357234222849e+00 -2.026194665470266443e-01
1.558158649965244003e+00 -1.238771160974560415e+00 2.582297756956004053e-01
1.666504417272559824e+00 -6.550625011723828495e-01 -7.972633528232611622e-02
1.542680683207056536e+00 -5.253494656607879953e-01 3.811229069603009889e-01
1.635548483756184002e+00 -4.821117871569229330e-01 7.389007879854958549e-02
1.620070516997995647e+00 -6.334436619204505403e-01 -1.827976964997582790e-02
1.635548483756184002e+00 -4.388741086530579816e-01 2.582297756956004053e-01
1.620070516997995647e+00 -5.253494656607879953e-01 7.389007879854958549e-02
1.620070516997995647e+00 -4.604929479049904573e-01 3.196763413279506971e-01
1.573636616723432358e+00 -4.604929479049904573e-01 3.811229069603009889e-01
1.666504417272559824e+00 -4.604929479049904573e-01 2.275064928794252872e-01
1.651026450514371469e+00 -4.604929479049904573e-01 2.582297756956004053e-01
1.681982384030747513e+00 -4.821117871569229330e-01 1.353366444308998773e-01
1.635548483756184002e+00 -4.172552694011254504e-01 1.199750030228122905e-01
1.635548483756184002e+00 -4.821117871569229330e-01 2.275064928794252872e-01
1.651026450514371469e+00 -3.740175908972604990e-01 7.389007879854958549e-02
1.681982384030747513e+00 -3.740175908972604990e-01 4.316679598237445348e-02
1.620070516997995647e+00 -4.604929479049904573e-01 1.046133616147247314e-01
1.666504417272559824e+00 -3.956364301491929747e-01 8.925172020663715844e-02
1.651026450514371469e+00 -4.172552694011254504e-01 1.199750030228122905e-01
1.681982384030747513e+00 -3.956364301491929747e-01 1.660599272470749954e-01
1.666504417272559824e+00 -4.388741086530579816e-01 1.353366444308998773e-01
1.681982384030747513e+00 -3.091610731414630164e-01 1.199750030228122905e-01
1.651026450514371469e+00 -4.172552694011254504e-01 2.780515457428688053e-02
1.635548483756184002e+00 -2.659233946375980095e-01 2.275064928794252872e-01
1.666504417272559824e+00 -3.956364301491929747e-01 1.353366444308998773e-01
1.651026450514371469e+00 -2.875422338895304852e-01 4.316679598237445348e-02
1.635548483756184002e+00 -4.604929479049904573e-01 7.389007879854958549e-02
1.651026450514371469e+00 -3.091610731414630164e-01 1.353366444308998773e-01
1.604592550239808180e+00 -3.740175908972604990e-01 1.814215686551625961e-01
1.635548483756184002e+00 -2.659233946375980095e-01 8.925172020663715844e-02
1.697460350788935646e+00 -2.875422338895304852e-01 8.925172020663715844e-02
1.666504417272559824e+00 -2.226857161337330027e-01 1.199750030228122905e-01
1.666504417272559824e+00 -2.010668768818004992e-01 1.199750030228122905e-01
1.651026450514371469e+00 -3.307799123933954921e-01 1.660599272470749954e-01
1.651026450514371469e+00 -2.226857161337330027e-01 1.046133616147247314e-01
1.666504417272559824e+00 -3.523987516453279678e-01 -2.918128241888260591e-03
1.666504417272559824e+00 -2.875422338895304852e-01 7.389007879854958549e-02
1.666504417272559824e+00 -2.875422338895304852e-01 8.925172020663715844e-02
1.651026450514371469e+00 -3.523987516453279678e-01 4.316679598237445348e-02
1.589114583481619825e+00 -1.145915198740705132e-01 1.199750030228122905e-01
1.666504417272559824e+00 -2.443045553856655061e-01 2.121448514713377143e-01
1.651026450514371469e+00 -3.307799123933954921e-01 2.780515457428688053e-02
1.681982384030747513e+00 -2.226857161337330027e-01 1.199750030228122905e-01
1.666504417272559824e+00 -2.226857161337330027e-01 1.967832100632501136e-01
1.666504417272559824e+00 -2.443045553856655061e-01 1.506982858389874502e-01
1.651026450514371469e+00 -3.091610731414630164e-01 1.967832100632501136e-01
1.681982384030747513e+00 -2.226857161337330027e-01 1.967832100632501136e-01
1.666504417272559824e+00 -2.443045553856655061e-01 8.925172020663715844e-02
1.666504417272559824e+00 -2.659233946375980095e-01 1.199750030228122905e-01
1.651026450514371469e+00 -2.875422338895304852e-01 1.814215686551625961e-01
1.651026450514371469e+00 -3.091610731414630164e-01 1.506982858389874502e-01
1.681982384030747513e+00 -2.443045553856655061e-01 1.660599272470749954e-01
1.681982384030747513e+00 -2.226857161337330027e-01 1.814215686551625961e-01
1.651026450514371469e+00 -2.443045553856655061e-01 1.660599272470749954e-01
1.651026450514371469e+00 -2.875422338895304852e-01 1.506982858389874502e-01
1.681982384030747513e+00 -2.443045553856655061e-01 1.046133616147247314e-01
1.635548483756184002e+00 -2.875422338895304852e-01 1.967832100632501136e-01
1.666504417272559824e+00 -2.875422338895304852e-01 1.353366444308998773e-01
1.666504417272559824e+00 -1.794480376298680235e-01 1.506982858389874502e-01
1.651026450514371469e+00 -2.010668768818004992e-01 1.660599272470749954e-01
1.681982384030747513e+00 -2.010668768818004992e-01 1.506982858389874502e-01
1.666504417272559824e+00 -2.226857161337330027e-01 1.353366444308998773e-01
1.651026450514371469e+00 -2.875422338895304852e-01 1.353366444308998773e-01
1.666504417272559824e+00 -2.010668768818004992e-01 1.506982858389874502e-01
1.620070516997995647e+00 -4.388741086530579816e-01 1.353366444308998773e-01
1.666504417272559824e+00 -2.875422338895304852e-01 1.660599272470749954e-01
1.666504417272559824e+00 -2.659233946375980095e-01 1.506982858389874502e-01
1.666504417272559824e+00 -2.226857161337330027e-01 2.582297756956004053e-01
1.666504417272559824e+00 -2.659233946375980095e-01 1.814215686551625961e-01
1.681982384030747513e+00 -2.226857161337330027e-01 1.660599272470749954e-01
1.620070516997995647e+00 -3.523987516453279678e-01 1.814215686551625961e-01
1.651026450514371469e+00 -2.659233946375980095e-01 2.428681342875128879e-01
1.651026450514371469e+00 -3.307799123933954921e-01 1.967832100632501136e-01
1.666504417272559824e+00 -2.443045553856655061e-01 2.121448514713377143e-01
1.697460350788935646e+00 -1.145915198740705132e-01 3.503996241441258430e-01
1.635548483756184002e+00 -2.010668768818004992e-01 1.814215686551625961e-01
1.666504417272559824e+00 -2.443045553856655061e-01 2.275064928794252872e-01
1.620070516997995647e+00 -3.740175908972604990e-01 1.353366444308998773e-01
1.697460350788935646e+00 -2.875422338895304852e-01 1.353366444308998773e-01
1.666504417272559824e+00 -2.010668768818004992e-01 2.121448514713377143e-01
1.620070516997995647e+00 -3.956364301491929747e-01 1.814215686551625961e-01
1.712938317547123335e+00 -1.794480376298680235e-01 1.199750030228122905e-01
1.651026450514371469e+00 -2.659233946375980095e-01 1.353366444308998773e-01
1.681982384030747513e+00 -2.226857161337330027e-01 2.275064928794252872e-01
1.666504417272559824e+00 -2.659233946375980095e-01 1.046133616147247314e-01
1.666504417272559824e+00 -2.659233946375980095e-01 1.814215686551625961e-01
1.697460350788935646e+00 -1.578291983779354923e-01 2.275064928794252872e-01
1.666504417272559824e+00 -2.875422338895304852e-01 1.506982858389874502e-01
1.681982384030747513e+00 -3.091610731414630164e-01 1.814215686551625961e-01
1.620070516997995647e+00 -2.226857161337330027e-01 1.814215686551625961e-01
1.681982384030747513e+00 -2.443045553856655061e-01 1.506982858389874502e-01
1.666504417272559824e+00 -2.443045553856655061e-01 1.967832100632501136e-01
1.635548483756184002e+00 -2.010668768818004992e-01 1.967832100632501136e-01
1.759372217821687290e+00 -9.144885721955727798e-01 -3.562358806279023460e-01
2.270535087610840719e-01 4.474983006761744098e-01 2.209158234522721642e+00
4.131790766282913280e-02 1.096063478234149402e+00 1.210651542997029706e+00
-1.057617732168512514e+00 9.663504427225543258e-01 1.932648689177145496e+00
-9.028380645866334042e-01 4.474983006761744098e-01 1.118481694548504102e+00
-1.057617732168512514e+00 5.123548184319718368e-01 9.034187148352783581e-01
-1.135007565959452069e+00 5.555924969358368992e-01 7.498023007544025731e-01
-1.212397399750391402e+00 6.204490146916343818e-01 8.266105077948404656e-01
-1.243353333266767446e+00 3.826417829203769272e-01 9.341419976514535595e-01
-1.429088934365022157e+00 9.447316034706217946e-01 1.333544674261730290e+00
-1.521956734914149845e+00 1.096063478234149402e+00 8.112488663867528649e-01
-1.165963499475827669e+00 6.636866931954993332e-01 1.072396770324241855e+00
-8.099702640375058271e-01 2.068911244571111752e+00 1.026311846099978942e+00
3.663552095847752432e-01 3.452516956694791528e+00 1.506982858389874502e-01
3.353992760683994212e-01 2.529287474087819065e-01 -3.408742392198148008e-01
6.449586112321575859e-01 -1.000963929203302794e+00 -3.562358806279023460e-01
6.759145447485334079e-01 -1.584672589005480026e+00 -1.104496180985012482e-01
3.508772428265873322e-01 -6.983001796762479119e-01 1.487161088342605852e+00
1.806196084865203388e-01 -3.740175908972604990e-01 1.533246012566868544e+00
-3.607192612811040838e-02 -7.415378581801129743e-01 1.302821391445555088e+00
-3.456312612918685523e-01 2.961664259126469134e-01 1.625415861015394148e+00
-7.790143305211300051e-01 5.835919414138945882e-02 1.794393916504357200e+00
-7.325804302465663831e-01 -2.226857161337330027e-01 1.594692578199218946e+00
-8.254482307956937381e-01 -4.388741086530579816e-01 1.517884371158781054e+00
-8.409261975538816491e-01 -1.145915198740705132e-01 1.779032275096269489e+00
-7.790143305211300051e-01 -1.519816071249682432e+00 1.901925406360970294e+00
-5.158888956319356289e-01 -3.162847854396552361e+00 5.040160382250015170e-01
5.675687774412180309e-01 -2.514282676838577313e+00 -1.078233026808018247e+00
1.016429813428667339e+00 1.550059102524731891e+00 1.660599272470749954e-01
8.306942123304125181e-01 7.933997287070942983e-01 1.686862426647744329e+00
1.016429813428667339e+00 -1.065820446959100387e+00 1.103120053140416612e+00
8.771281126049762511e-01 -1.325246517982290317e+00 1.364267957077905491e+00
8.461721790886004291e-01 -1.714385624517075213e+00 7.037173765301399930e-01
5.366128439248423199e-01 -2.103524731051860108e+00 5.040160382250015170e-01
4.437450433757147428e-01 -1.973811695540265365e+00 3.964845483683885341e-01
1.960975752447082221e-01 -2.168381248807657702e+00 1.967832100632501136e-01
-6.702785964448623734e-02 -1.908955177784467772e+00 -3.562358806279023460e-01
-3.146753277754927858e-01 -1.714385624517075213e+00 -2.918128241888260591e-03
-5.932787294228751840e-01 -2.081905891799927577e+00 1.967832100632501136e-01
-7.635363637629422051e-01 -1.714385624517075213e+00 -7.972633528232611622e-02
-1.057617732168512514e+00 -1.887336338532535240e+00 1.967832100632501136e-01
-1.274309266783143268e+00 -2.341331962823117507e+00 8.925172020663715844e-02
-8.873600978284454932e-01 -1.238771160974560415e+00 8.419721492029280663e-01
-7.016244967301905611e-01 -4.388741086530579816e-01 1.318183032853642800e+00
-3.456312612918685523e-01 1.031206960478351808e+00 1.287459750037467598e+00
3.973111431011510652e-01 1.463583745517001766e+00 1.506982858389874502e-01
4.747009768920905648e-01 1.787866334295989068e+00 1.072396770324241855e+00
6.140026777157817639e-01 1.225776513745744145e+00 9.187803562433659588e-01
9.390399796377278951e-01 1.139301156738014464e+00 8.112488663867528649e-01
1.062863713703231072e+00 1.269014192249608985e+00 8.726954320191031567e-01
8.926060793631641621e-01 9.663504427225543258e-01 1.041673487508066653e+00
1.078341680461418983e+00 1.247395352997676676e+00 9.648652804676286499e-01
1.171209481010546449e+00 1.701390977288259387e+00 7.805255835705776635e-01
1.109297613977795027e+00 1.463583745517001766e+00 8.573337906110155560e-01
1.140253547494170849e+00 7.933997287070942983e-01 8.266105077948404656e-01
1.217643381285110182e+00 1.463583745517001766e+00 7.190790179382274827e-01
9.699959131541038282e-01 1.052825799730284340e+00 9.648652804676286499e-01
1.093819647219607116e+00 9.231127642186892635e-01 4.579311140007388814e-01
9.699959131541038282e-01 3.177852651645794446e-01 -1.718961837308515261e-01
1.202165414526922271e+00 -3.523987516453279678e-01 -5.098522947087780199e-01
1.217643381285110182e+00 -3.956364301491929747e-01 -6.941919916058288953e-01
1.140253547494170849e+00 -6.118248226685180091e-01 -8.631700470947920589e-01
1.047385746945043161e+00 -8.280132151878428770e-01 -1.262572723705068789e+00
9.390399796377278951e-01 -5.902059834165854779e-01 -1.016786461175667844e+00
7.687823452976608740e-01 -6.118248226685180091e-01 -1.231849440888893588e+00
6.759145447485334079e-01 -9.793450899513703733e-01 -1.124317951032280938e+00
6.604365779903454969e-01 1.232157118971869553e-01 -1.508358986234470178e+00
7.068704782649092300e-01 1.096063478234149402e+00 -1.431550779194032286e+00
6.759145447485334079e-01 2.544525708113626550e+00 -7.095536330139163850e-01
6.294806444739697859e-01 2.220243119334639470e+00 4.425694725926512807e-01
7.533043785394729630e-01 2.025673566067246689e+00 1.103120053140416612e+00
4.901789436502785313e-01 4.907359791800393611e-01 2.439582855644035320e+00
5.366128439248423199e-01 -3.091610731414630164e-01 2.101626744666108770e+00
6.294806444739697859e-01 -7.631566974320455055e-01 9.495036390595411602e-01
6.759145447485334079e-01 -9.793450899513703733e-01 7.344406593463150834e-01
6.759145447485334079e-01 -9.577262506994378422e-01 8.266105077948404656e-01
5.675687774412180309e-01 -1.584672589005480026e+00 5.654626038573518088e-01
5.366128439248423199e-01 -2.298094284319252445e+00 4.118461897764761348e-01
4.592230101339026538e-01 -1.844098660028670178e+00 1.967832100632501136e-01
2.889653757938356882e-01 -1.995430534792197896e+00 -1.872578251389391268e-01
1.960975752447082221e-01 -1.995430534792197896e+00 -3.869591634440775474e-01
5.679587442101704381e-02 -2.146762409555725171e+00 -2.794276735874645090e-01
-8.250582640267413448e-02 -1.865717499280602709e+00 -7.249152744220039857e-01
-1.289397266772378536e-01 -1.908955177784467772e+00 -6.634687087896538049e-01
-1.289397266772378536e-01 -1.541434910501614963e+00 -5.252139361168656206e-01
-2.527634607427411417e-01 -1.519816071249682432e+00 -8.631700470947920589e-01
-4.230210950828081629e-01 -1.519816071249682432e+00 1.244351316619930932e-02
-8.099702640375058271e-01 -1.822479820776737869e+00 -1.258112595065888351e-01
-6.706685632138147390e-01 -1.794480376298680235e-01 5.347393210411767184e-01
-8.873600978284454932e-01 -4.172552694011254504e-01 4.579311140007388814e-01
-9.492719648611971373e-01 1.658153298784394325e+00 1.732947350872007242e+00
-9.183160313448213152e-01 1.723009816540191919e+00 1.640777502423481637e+00
-3.920651615664323408e-01 1.614915620280529263e+00 6.576324523058771909e-01
-1.444176934354257924e-01 1.593296781028596731e+00 2.121448514713377143e-01
-1.289397266772378536e-01 1.074444638982216871e+00 5.808242452654394095e-01
1.806196084865203388e-01 1.960817048311449096e+00 -6.436469387423852939e-02
2.580094422774598661e-01 2.306718476342369151e+00 5.501009624492643191e-01
1.806196084865203388e-01 2.133767762326909345e+00 3.503996241441258430e-01
1.496636749701444891e-01 2.220243119334639470e+00 4.886543968169139718e-01
1.651416417283324278e-01 2.285099637090436620e+00 4.579311140007388814e-01
1.187077414537686809e-01 2.306718476342369151e+00 4.579311140007388814e-01
2.115755420028961609e-01 2.285099637090436620e+00 3.196763413279506971e-01
3.044433425520235992e-01 2.436431511853963894e+00 1.353366444308998773e-01
4.437450433757147428e-01 2.112148923074976814e+00 2.780515457428688053e-02
4.282670766175268318e-01 2.393193833350099275e+00 -3.255125978117272556e-01
5.056569104084663868e-01 2.090530083823044283e+00 -4.176824462602525823e-01
5.366128439248423199e-01 1.852722852051786440e+00 -1.104496180985012482e-01
6.140026777157817639e-01 1.982435887563381627e+00 -1.104496180985012482e-01
5.985247109575938529e-01 2.306718476342369151e+00 1.506982858389874502e-01
6.449586112321575859e-01 3.063377850160006410e+00 1.506982858389874502e-01
5.211348771666544089e-01 2.976902493152276286e+00 1.241374825813204907e+00
7.687823452976608740e-01 1.506821424020866829e+00 -7.972633528232611622e-02
1.140253547494170849e+00 -1.541434910501614963e+00 -2.333427493632018179e-01
1.031907780186855250e+00 -2.875422338895304852e-01 1.814215686551625961e-01
3.044433425520235992e-01 -2.946659461877227493e+00 4.579311140007388814e-01
3.199213093102115102e-01 -2.038668213296062959e+00 1.046133616147247314e-01
8.775180793739285889e-02 -2.125143570303792639e+00 4.425694725926512807e-01
1.032297746955807699e-01 -1.952192856288332834e+00 2.275064928794252872e-01
2.583994090464122179e-02 -2.168381248807657702e+00 6.576324523058771909e-01
-3.607192612811040838e-02 -2.233237766563455295e+00 8.419721492029280663e-01
4.131790766282913280e-02 -1.736004463769007744e+00 8.573337906110155560e-01
-2.059395936992250431e-02 -1.692766785265142682e+00 8.266105077948404656e-01
2.583994090464122179e-02 -1.995430534792197896e+00 6.576324523058771909e-01
2.583994090464122179e-02 -2.146762409555725171e+00 3.811229069603009889e-01
4.131790766282913280e-02 -2.125143570303792639e+00 2.121448514713377143e-01
5.679587442101704381e-02 -2.190000088059590233e+00 3.196763413279506971e-01
7.227384117920494788e-02 -2.103524731051860108e+00 2.582297756956004053e-01
5.679587442101704381e-02 -2.103524731051860108e+00 3.043146999198630964e-01
5.679587442101704381e-02 -2.168381248807657702e+00 3.196763413279506971e-01
7.227384117920494788e-02 -2.146762409555725171e+00 2.275064928794252872e-01
1.032297746955807699e-01 -1.995430534792197896e+00 2.428681342875128879e-01
8.775180793739285889e-02 -2.038668213296062959e+00 2.582297756956004053e-01
5.679587442101704381e-02 -2.168381248807657702e+00 2.582297756956004053e-01
4.131790766282913280e-02 -2.211618927311522764e+00 2.582297756956004053e-01
2.583994090464122179e-02 -2.254856605815387383e+00 1.660599272470749954e-01
7.227384117920494788e-02 -2.038668213296062959e+00 1.814215686551625961e-01
8.775180793739285889e-02 -2.038668213296062959e+00 2.582297756956004053e-01
8.775180793739285889e-02 -2.103524731051860108e+00 2.735914171036880060e-01
7.227384117920494788e-02 -2.146762409555725171e+00 2.735914171036880060e-01
4.131790766282913280e-02 -2.168381248807657702e+00 2.275064928794252872e-01
8.775180793739285889e-02 -2.038668213296062959e+00 1.967832100632501136e-01
8.775180793739285889e-02 -2.060287052547995046e+00 2.428681342875128879e-01
7.227384117920494788e-02 -2.125143570303792639e+00 2.735914171036880060e-01
4.131790766282913280e-02 -2.146762409555725171e+00 2.428681342875128879e-01
2.583994090464122179e-02 -2.233237766563455295e+00 2.735914171036880060e-01
1.036197414645331945e-02 -2.168381248807657702e+00 2.275064928794252872e-01
5.679587442101704381e-02 -2.081905891799927577e+00 2.275064928794252872e-01
5.679587442101704381e-02 -2.168381248807657702e+00 2.582297756956004053e-01
1.032297746955807699e-01 -2.060287052547995046e+00 3.503996241441258430e-01
7.227384117920494788e-02 -2.081905891799927577e+00 2.582297756956004053e-01
4.131790766282913280e-02 -2.190000088059590233e+00 2.428681342875128879e-01
8.775180793739285889e-02 -2.017049374044130428e+00 1.814215686551625961e-01
8.775180793739285889e-02 -2.081905891799927577e+00 2.889530585117756067e-01
1.032297746955807699e-01 -2.103524731051860108e+00 2.582297756956004053e-01
8.775180793739285889e-02 -2.081905891799927577e+00 2.275064928794252872e-01
1.032297746955807699e-01 -2.081905891799927577e+00 2.428681342875128879e-01
5.679587442101704381e-02 -2.146762409555725171e+00 3.350379827360382978e-01
8.775180793739285889e-02 -2.060287052547995046e+00 2.889530585117756067e-01
7.227384117920494788e-02 -2.190000088059590233e+00 3.964845483683885341e-01
4.131790766282913280e-02 -2.211618927311522764e+00 3.043146999198630964e-01
5.679587442101704381e-02 -2.125143570303792639e+00 3.196763413279506971e-01
7.227384117920494788e-02 -2.146762409555725171e+00 3.811229069603009889e-01
1.187077414537686809e-01 -2.017049374044130428e+00 3.350379827360382978e-01
5.679587442101704381e-02 -2.103524731051860108e+00 1.814215686551625961e-01
1.032297746955807699e-01 -2.038668213296062959e+00 3.196763413279506971e-01
7.227384117920494788e-02 -2.081905891799927577e+00 3.196763413279506971e-01
5.679587442101704381e-02 -2.190000088059590233e+00 2.275064928794252872e-01
7.227384117920494788e-02 -2.081905891799927577e+00 3.657612655522133882e-01
8.775180793739285889e-02 -2.060287052547995046e+00 3.503996241441258430e-01
5.679587442101704381e-02 -2.146762409555725171e+00 3.657612655522133882e-01
5.679587442101704381e-02 -2.146762409555725171e+00 3.043146999198630964e-01
8.775180793739285889e-02 -2.038668213296062959e+00 3.350379827360382978e-01
8.775180793739285889e-02 -2.103524731051860108e+00 3.811229069603009889e-01
5.679587442101704381e-02 -2.103524731051860108e+00 3.503996241441258430e-01
7.227384117920494788e-02 -2.168381248807657702e+00 2.582297756956004053e-01
7.227384117920494788e-02 -2.211618927311522764e+00 3.350379827360382978e-01
7.227384117920494788e-02 -2.103524731051860108e+00 2.889530585117756067e-01
8.775180793739285889e-02 -2.103524731051860108e+00 2.889530585117756067e-01
8.775180793739285889e-02 -2.125143570303792639e+00 3.196763413279506971e-01
1.032297746955807699e-01 -2.081905891799927577e+00 3.811229069603009889e-01
8.775180793739285889e-02 -2.146762409555725171e+00 2.735914171036880060e-01
8.775180793739285889e-02 -2.168381248807657702e+00 3.503996241441258430e-01
1.032297746955807699e-01 -2.038668213296062959e+00 3.196763413279506971e-01
7.227384117920494788e-02 -2.146762409555725171e+00 3.196763413279506971e-01
1.032297746955807699e-01 -2.038668213296062959e+00 3.043146999198630964e-01
1.187077414537686809e-01 -2.017049374044130428e+00 3.350379827360382978e-01
7.227384117920494788e-02 -2.125143570303792639e+00 4.425694725926512807e-01
7.227384117920494788e-02 -2.103524731051860108e+00 3.196763413279506971e-01
1.032297746955807699e-01 -2.146762409555725171e+00 2.428681342875128879e-01
1.032297746955807699e-01 -2.103524731051860108e+00 3.811229069603009889e-01
8.775180793739285889e-02 -2.125143570303792639e+00 3.043146999198630964e-01
1.032297746955807699e-01 -2.060287052547995046e+00 3.657612655522133882e-01
1.032297746955807699e-01 -2.038668213296062959e+00 2.889530585117756067e-01
7.227384117920494788e-02 -2.125143570303792639e+00 2.889530585117756067e-01
1.032297746955807699e-01 -2.103524731051860108e+00 3.043146999198630964e-01
8.775180793739285889e-02 -2.017049374044130428e+00 2.735914171036880060e-01
7.227384117920494788e-02 -2.190000088059590233e+00 3.503996241441258430e-01
8.775180793739285889e-02 -2.081905891799927577e+00 3.503996241441258430e-01
7.227384117920494788e-02 -2.190000088059590233e+00 3.043146999198630964e-01
7.227384117920494788e-02 -2.146762409555725171e+00 3.196763413279506971e-01
1.032297746955807699e-01 -2.038668213296062959e+00 2.428681342875128879e-01
1.032297746955807699e-01 -2.081905891799927577e+00 2.735914171036880060e-01
1.187077414537686809e-01 -2.125143570303792639e+00 3.196763413279506971e-01
1.032297746955807699e-01 -2.081905891799927577e+00 3.503996241441258430e-01
2.425314755192719551e-01 -1.736004463769007744e+00 5.654626038573518088e-01
-1.908515937099895254e-01 -1.649529106761277619e+00 1.425714522710255894e+00
-6.551905964556268280e-01 -7.415378581801129743e-01 1.026311846099978942e+00
-1.429088934365022157e+00 -1.454959553493885505e+00 1.195289901588941994e+00
-1.181441466234015580e+00 -1.794480376298680235e-01 1.763670633688181999e+00
-6.397126296974388060e-01 2.961664259126469134e-01 1.133843335956591813e+00
-3.146753277754927858e-01 1.269014192249608985e+00 1.195289901588941994e+00
8.775180793739285889e-02 1.658153298784394325e+00 6.422708108977897012e-01
3.353992760683994212e-01 2.047292405319179220e+00 4.425694725926512807e-01
5.675687774412180309e-01 2.155386601578841876e+00 8.925172020663715844e-02
7.842603120558488961e-01 2.133767762326909345e+00 -2.179811079551142450e-01
8.306942123304125181e-01 1.939198209059516564e+00 -4.176824462602525823e-01
6.759145447485334079e-01 1.355489549257339110e+00 -5.098522947087780199e-01
1.341857082119566058e-01 2.133767762326909345e+00 -9.707015369514050418e-01
-5.154989288629833327e-02 2.025673566067246689e+00 -1.554443910458732869e+00
-3.146753277754927858e-01 2.328337315594301682e+00 -1.032148102583755334e+00
-3.456312612918685523e-01 2.501288029609761487e+00 -6.788303501977414056e-01
-4.075431283246202518e-01 2.782332939884884393e+00 4.886543968169139718e-01
-3.301532945336807523e-01 1.117682317486081933e+00 1.671500785239656839e+00
-2.059395936992250431e-02 -2.443045553856655061e-01 1.179928260180854505e+00
7.227384117920494788e-02 2.096910689049169274e-01 1.901925406360970294e+00
3.663552095847752432e-01 -3.523987516453279678e-01 1.748308992280094731e+00
9.699959131541038282e-01 -3.307799123933954921e-01 2.889530585117756067e-01
1.356945082108801603e+00 -4.172552694011254504e-01 -1.872578251389391268e-01
1.325989148592425781e+00 -9.144885721955727798e-01 -4.023208048521650926e-01
9.545179463959159172e-01 -1.433340714241952973e+00 -1.231849440888893588e+00
5.830467441994059419e-01 -1.217152321722627883e+00 -1.293296006521243990e+00
-6.702785964448623734e-02 -5.037306264088554641e-01 -8.631700470947920589e-01
-4.849329621155598069e-01 -1.303627678730357786e+00 -9.707015369514050418e-01
-1.026661798652136692e+00 -1.908955177784467772e+00 -1.124317951032280938e+00
-1.367177067332270513e+00 -1.303627678730357786e+00 1.057035128916154143e+00
-1.073095698926700425e+00 4.042606221723094029e-01 3.350379827360382978e-01
-1.104051632443076247e+00 -4.172552694011254504e-01 8.419721492029280663e-01
-1.150485532717639980e+00 -1.282008839478425255e+00 1.563969295383043745e+00
-1.119529599201264158e+00 -1.433340714241952973e+00 1.149204977364679303e+00
-6.861465299720026501e-01 -2.659233946375980095e-01 1.302821391445555088e+00
-3.765871948082444298e-01 3.674035488945695538e-02 1.732947350872007242e+00
3.818331763429631542e-01 5.123548184319718368e-01 1.302821391445555088e+00
6.449586112321575859e-01 9.663504427225543258e-01 8.726954320191031567e-01
8.771281126049762511e-01 1.204157674493811614e+00 6.576324523058771909e-01
1.124775580735982938e+00 1.160919995989946996e+00 1.046133616147247314e-01
1.047385746945043161e+00 7.997803339332196226e-02 -1.001424819767580354e+00
1.124775580735982938e+00 -1.433340714241952973e+00 -1.093594668216105736e+00
6.759145447485334079e-01 -1.649529106761277619e+00 -1.047509743991843045e+00
7.687823452976608740e-01 -5.902059834165854779e-01 -5.559372189330408220e-01
-1.134617599190499843e-01 -2.514282676838577313e+00 -7.095536330139163850e-01
-3.611092280500565188e-01 -3.335798568412012610e+00 2.780515457428688053e-02
